Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,77,3,T:System.Windows.Forms.Keys,,,,,"switch (e.KeyCode)  			{  				case Keys.Prior:  				case Keys.Next:  				case Keys.Up:  				case Keys.Down:  					NavigationKeyDown?.Invoke(this, e);  					break;    				case Keys.Right:  					break;  			}"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,77,3,T:System.Windows.Forms.Keys,,,,,"switch (e.KeyCode)  			{  				case Keys.Prior:  				case Keys.Next:  				case Keys.Up:  				case Keys.Down:  					NavigationKeyDown?.Invoke(this, e);  					break;    				case Keys.Right:  					break;  			}"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,77,3,F:System.Windows.Forms.Keys.Next,,,,,"switch (e.KeyCode)  			{  				case Keys.Prior:  				case Keys.Next:  				case Keys.Up:  				case Keys.Down:  					NavigationKeyDown?.Invoke(this, e);  					break;    				case Keys.Right:  					break;  			}"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,77,3,T:System.Windows.Forms.Keys,,,,,"switch (e.KeyCode)  			{  				case Keys.Prior:  				case Keys.Next:  				case Keys.Up:  				case Keys.Down:  					NavigationKeyDown?.Invoke(this, e);  					break;    				case Keys.Right:  					break;  			}"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,77,3,T:System.Windows.Forms.Keys,,,,,"switch (e.KeyCode)  			{  				case Keys.Prior:  				case Keys.Next:  				case Keys.Up:  				case Keys.Down:  					NavigationKeyDown?.Invoke(this, e);  					break;    				case Keys.Right:  					break;  			}"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,77,3,F:System.Windows.Forms.Keys.Prior,,,,,"switch (e.KeyCode)  			{  				case Keys.Prior:  				case Keys.Next:  				case Keys.Up:  				case Keys.Down:  					NavigationKeyDown?.Invoke(this, e);  					break;    				case Keys.Right:  					break;  			}"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,77,3,T:System.Windows.Forms.Keys,,,,,"switch (e.KeyCode)  			{  				case Keys.Prior:  				case Keys.Next:  				case Keys.Up:  				case Keys.Down:  					NavigationKeyDown?.Invoke(this, e);  					break;    				case Keys.Right:  					break;  			}"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,77,3,P:System.Windows.Forms.KeyEventArgs.KeyCode,,,,,"switch (e.KeyCode)  			{  				case Keys.Prior:  				case Keys.Next:  				case Keys.Up:  				case Keys.Down:  					NavigationKeyDown?.Invoke(this, e);  					break;    				case Keys.Right:  					break;  			}"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,72,3,M:System.Windows.Forms.Control.ResumeLayout(System.Boolean),,,,,ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,71,3,T:System.Windows.Forms.KeyEventHandler,,,,,KeyDown += This_KeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,71,3,T:System.Windows.Forms.KeyEventHandler,,,,,KeyDown += This_KeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,71,3,E:System.Windows.Forms.Control.KeyDown,,,,,KeyDown += This_KeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,70,3,P:System.Windows.Forms.Control.Height,,,,,"Size = new Size(this.fullWordEditor.Right + 2, this.fullWordEditor.Height + 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,70,3,P:System.Windows.Forms.Control.Right,,,,,"Size = new Size(this.fullWordEditor.Right + 2, this.fullWordEditor.Height + 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,70,3,P:System.Windows.Forms.Control.Size,,,,,"Size = new Size(this.fullWordEditor.Right + 2, this.fullWordEditor.Height + 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,69,3,P:System.Windows.Forms.Control.Name,,,,,"Name = ""DeviceWordEditor"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,68,3,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(this.fullWordEditor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,68,3,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(this.fullWordEditor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,68,3,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(this.fullWordEditor);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,67,3,T:System.Windows.Forms.Label,,,,,Controls.Add(this.wordIndexLabel);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,67,3,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(this.wordIndexLabel);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,67,3,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(this.wordIndexLabel);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,67,3,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(this.wordIndexLabel);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,65,3,T:System.Windows.Forms.KeyEventHandler,,,,,this.fullWordEditor.NavigationKeyDown += This_KeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,65,3,T:System.Windows.Forms.KeyEventHandler,,,,,this.fullWordEditor.NavigationKeyDown += This_KeyDown;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,63,3,P:System.Windows.Forms.Control.TabIndex,,,,,this.fullWordEditor.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,62,3,P:System.Windows.Forms.Control.Name,,,,,"this.fullWordEditor.Name = ""mFullWordEditor"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,61,3,T:System.Windows.Forms.Label,,,,,"this.fullWordEditor.Location = new Point(this.wordIndexLabel.Right, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,61,3,P:System.Windows.Forms.Control.Right,,,,,"this.fullWordEditor.Location = new Point(this.wordIndexLabel.Right, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,61,3,P:System.Windows.Forms.Control.Location,,,,,"this.fullWordEditor.Location = new Point(this.wordIndexLabel.Right, 2);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,59,3,T:System.Windows.Forms.Label,,,,,"this.wordIndexLabel.Text = ""00:"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,59,3,P:System.Windows.Forms.Label.Text,,,,,"this.wordIndexLabel.Text = ""00:"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,58,3,T:System.Windows.Forms.Label,,,,,this.wordIndexLabel.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,58,3,P:System.Windows.Forms.Control.TabIndex,,,,,this.wordIndexLabel.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,57,3,T:System.Windows.Forms.Label,,,,,"this.wordIndexLabel.Size = new Size(30, 13);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,57,3,P:System.Windows.Forms.Control.Size,,,,,"this.wordIndexLabel.Size = new Size(30, 13);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,56,3,T:System.Windows.Forms.Label,,,,,"this.wordIndexLabel.Name = ""mWordIndexLabel"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,56,3,P:System.Windows.Forms.Control.Name,,,,,"this.wordIndexLabel.Name = ""mWordIndexLabel"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,55,3,T:System.Windows.Forms.Label,,,,,"this.wordIndexLabel.Location = new Point(0, 4);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,55,3,P:System.Windows.Forms.Control.Location,,,,,"this.wordIndexLabel.Location = new Point(0, 4);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,54,3,T:System.Windows.Forms.Label,,,,,this.wordIndexLabel.ForeColor = GuiSettings.GetColor(GuiSettings.AddressText);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,54,3,P:System.Windows.Forms.Control.ForeColor,,,,,this.wordIndexLabel.ForeColor = GuiSettings.GetColor(GuiSettings.AddressText);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,53,3,T:System.Drawing.Font,,,,,this.wordIndexLabel.Font = GuiSettings.GetFont(GuiSettings.FixedWidth);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,53,3,T:System.Windows.Forms.Label,,,,,this.wordIndexLabel.Font = GuiSettings.GetFont(GuiSettings.FixedWidth);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,53,3,T:System.Drawing.Font,,,,,this.wordIndexLabel.Font = GuiSettings.GetFont(GuiSettings.FixedWidth);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,53,3,P:System.Windows.Forms.Control.Font,,,,,this.wordIndexLabel.Font = GuiSettings.GetFont(GuiSettings.FixedWidth);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,51,3,M:System.Windows.Forms.Control.SuspendLayout,,,,,SuspendLayout();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,30,3,T:System.Windows.Forms.Control,,,,,=> this
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,29,2,T:System.Windows.Forms.Control,,,,,public Control EditorControl
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,25,3,T:System.Windows.Forms.Label,,,,,this.wordIndexLabel = new Label();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,25,3,M:System.Windows.Forms.Label.#ctor,,,,,this.wordIndexLabel = new Label();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,25,3,T:System.Windows.Forms.Label,,,,,this.wordIndexLabel = new Label();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,21,2,M:System.Windows.Forms.UserControl.#ctor,,,,,public DeviceWordEditor(IFullWord deviceWord)  		{  			this.deviceWord = deviceWord ?? new FullWord();  			this.fullWordEditor = new FullWordEditor(this.deviceWord);  			this.wordIndexLabel = new Label();  			InitializeComponent();  		}
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,16,31,T:System.Windows.Forms.KeyEventHandler,,,,,NavigationKeyDown
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,11,25,T:System.Windows.Forms.Label,,,,,wordIndexLabel
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,25,3,T:System.Windows.Forms.Label,,,,,this.wordIndexLabel = new Label();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,25,3,M:System.Windows.Forms.Label.#ctor,,,,,this.wordIndexLabel = new Label();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,25,3,T:System.Windows.Forms.Label,,,,,this.wordIndexLabel = new Label();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,21,2,M:System.Windows.Forms.UserControl.#ctor,,,,,public DeviceWordEditor(IFullWord deviceWord)  		{  			this.deviceWord = deviceWord ?? new FullWord();  			this.fullWordEditor = new FullWordEditor(this.deviceWord);  			this.wordIndexLabel = new Label();  			InitializeComponent();  		}
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceWordEditor.cs,9,33,T:System.Windows.Forms.UserControl,,,,,UserControl
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,519,4,T:System.Windows.Forms.VScrollBar,,,,,this.indexScrollBar.Minimum = this.minIndex;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,519,4,P:System.Windows.Forms.ScrollBar.Minimum,,,,,this.indexScrollBar.Minimum = this.minIndex;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,506,4,T:System.Windows.Forms.VScrollBar,,,,,this.indexScrollBar.Maximum = this.maxIndex;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,506,4,P:System.Windows.Forms.ScrollBar.Maximum,,,,,this.indexScrollBar.Maximum = this.maxIndex;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,495,4,T:System.Windows.Forms.Control,,,,,"return Math.Min(editorAreaHeight / this.editors[0].EditorControl.Height, MaxEditorCount);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,495,4,P:System.Windows.Forms.Control.Height,,,,,"return Math.Min(editorAreaHeight / this.editors[0].EditorControl.Height, MaxEditorCount);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,490,4,P:System.Windows.Forms.Control.Height,,,,,int editorAreaHeight = Height;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,461,4,T:System.Windows.Forms.VScrollBar,,,,,this.indexScrollBar.Value = this.firstVisibleIndex;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,461,4,P:System.Windows.Forms.ScrollBar.Value,,,,,this.indexScrollBar.Value = this.firstVisibleIndex;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,443,6,T:System.Windows.Forms.Control,,,,,editor.EditorControl.Visible = indexInItemRange;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,443,6,P:System.Windows.Forms.Control.Visible,,,,,editor.EditorControl.Visible = indexInItemRange;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\EditorList.cs,407,3,M:System.Windows.Forms.Control.ResumeLayout,,,,,ResumeLayout();
